ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
127,simple,"REF. LA-127","Ferocious beast soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,10.00,"Handmade Soap, Shave Soap","Soap, Soap 2",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-8.jpg,,,,,,,,,0,default,,,,,,,,,,,
131,variable,"REF. LA-131","Cherry almond soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,,"Handmade Soap",Soap,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-7.jpg,,,,,,,,,0,default,,Custom,"A, B, C",1,0,,,,,,
132,variation,sk132,"Cherry almond soap",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,20,30,,,,,,,"REF. LA-131",,,,,,1,,,Custom,,,0,,,,,,
133,variation,,"Cherry almond soap - B",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,,,,"REF. LA-131",,,,,,0,,,Custom,B,,0,,,,,,
289,variable,"REF. LA-289","Ferocious beast soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-1349"" src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" /></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\nUrna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus\n\nArcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Handmade Soap, Shave Soap","Soap, Soap 2",,"https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-6.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-1.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-8.jpg",,,,,,,,,0,default,,Color,"Green, Pink, Purple, Red, White, Yellow",1,1,White,Size,"L, M, S, X",1,1,X
290,simple,"REF. LA-290","Magnolia bath bomb",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,10.00,"Handmade Soap","Soap, Soap 2",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-5.jpg,,,,,,,,,0,default,,,,,,,,,,,
291,simple,"REF. LA-291","Silicone soap dish",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,10.00,"Handmade Soap",Soap,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-4.jpg,,,,,,,,,0,default,,,,,,,,,,,
292,simple,"REF. LA-292","Tobacco bay leaf shave soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,10.00,"Handmade Soap",Soap,,"https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-3.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-7.jpg",,,,,,,,,0,default,,,,,,,,,,,
293,simple,"REF. LA-293","All hail the queen bath bomb",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,7.99,10.00,"Handmade Soap","Soap, Soap 2",,"https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-2.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-5.jpg",,,,,,,,,0,default,,,,,,,,,,,
294,simple,A-001,"Unicorn Soap",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349"" /></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\nUrna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus\n\nArcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,5.00,10.00,"Handmade Soap","Diffusers, Handmade, Sets, Soap",,"https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-1.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-8.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-6.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-5.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-4.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-3.jpg",,,,,,,,,0,default,,Color,"Green, Pink, Purple, Red, White, Yellow",1,1,,Size,"L, M, S, X",1,1,
